c FILE			: 2_9.txt
a 151 482 32
a 294 152 85
a 105 49 59
a 100 233 90
a 27 469 15
a 7 334 17
a 190 84 52
a 268 187 62
a 193 353 16
a 119 314 9
a 281 477 90
a 471 4 71
a 326 137 45
a 206 457 78
a 324 422 67
a 23 121 49
a 499 486 41
a 191 73 1
a 299 192 91
a 447 7 31
a 49 481 70
a 353 290 49
a 182 98 9
a 209 470 95
a 387 163 33
a 12 416 37
a 174 117 1
a 272 474 17
a 65 172 32
a 308 307 76
a 313 130 30
a 190 320 12
a 198 218 91
a 426 86 70
a 141 440 18
a 232 375 87
a 207 250 40
a 94 272 64
a 182 289 93
a 377 259 43
a 500 242 36
a 394 286 68
a 175 72 10
a 488 49 67
a 119 285 10
a 183 134 29
a 233 506 29
a 290 7 23
a 187 251 35
a 9 255 96
a 379 63 49
a 84 192 93
a 373 414 71
a 508 393 31
a 136 2 60
a 7 242 76
a 268 257 65
a 202 101 35
a 179 6 12
a 328 428 40
a 395 38 54
a 45 23 58
a 360 138 61
a 96 323 96
a 447 448 78
a 10 449 52
a 154 297 12
a 338 399 63
a 102 484 89
a 341 498 98
a 135 119 80
a 331 63 14
a 366 200 18
a 280 214 90
a 39 377 66
a 261 234 44
a 362 203 13
a 230 406 25
a 340 505 31
a 100 130 50
a 58 292 80
a 244 4 4
a 281 222 72
a 438 196 45
a 253 420 8
a 386 33 17
a 499 194 90
a 113 363 3
a 80 479 77
a 208 206 20
a 186 317 27
a 139 18 97
a 60 167 78
a 167 38 67
a 103 431 59
a 56 38 2
a 178 285 76
a 44 358 73
a 377 196 77
a 136 115 40
a 395 470 66
a 505 49 49
a 408 73 76
a 169 488 74
a 360 345 36
a 418 176 50
a 350 99 55
a 123 448 58
a 171 500 87
a 299 431 20
a 356 376 24
a 246 228 60
a 243 29 99
a 373 53 52
a 299 494 52
a 507 493 4
a 412 450 1
a 15 286 47
a 201 155 65
a 329 509 75
a 96 98 47
a 464 419 30
a 349 392 60
a 265 449 10
a 18 149 3
a 285 29 73
a 460 413 11
a 381 444 64
a 340 450 52
a 508 458 99
a 436 317 95
a 258 322 32
a 13 511 14
a 35 467 8
a 171 486 65
a 496 255 86
a 419 212 89
a 471 276 65
a 86 355 92
a 132 56 91
a 262 82 42
a 289 121 3
a 71 230 14
a 150 338 47
a 146 360 17
a 285 286 25
a 462 224 75
a 63 508 21
a 293 326 65
a 113 355 0
a 414 255 13
a 87 488 94
a 234 429 44
a 409 454 77
a 233 11 82
a 216 339 2
a 394 296 32
a 15 433 2
a 91 340 38
a 336 206 17
a 304 245 53
a 485 354 25
a 484 109 32
a 350 467 24
a 377 314 82
a 92 426 79
a 410 110 5
a 238 408 90
a 259 339 42
a 100 185 83
a 143 467 22
a 159 453 83
a 291 238 36
a 321 74 38
a 360 296 31
a 410 365 92
a 292 448 13
a 178 375 82
a 43 303 74
a 249 337 28
a 2 164 47
a 107 303 7
a 167 91 7
a 294 100 2
a 82 76 98
a 91 390 84
a 203 303 26
a 120 184 12
a 279 502 98
a 327 88 21
a 76 359 61
a 276 186 48
a 174 327 73
a 486 92 96
a 450 78 89
a 94 195 66
a 238 210 88
a 207 104 63
a 56 495 29
a 492 116 78
a 30 268 59
a 246 112 43
a 485 10 14
a 257 214 47
a 91 465 84
a 391 333 16
a 47 399 12
a 46 280 19
a 478 159 8
a 51 266 64
a 432 28 46
a 43 216 27
a 65 94 65
a 299 378 82
a 51 428 75
a 31 298 6
a 98 28 4
a 362 173 57
a 350 207 31
a 146 394 91
a 171 449 80
a 173 367 13
a 240 314 45
a 279 68 51
a 496 424 72
a 166 158 48
a 92 496 37
a 292 420 29
a 199 287 60
a 307 418 10
a 216 327 35
a 117 396 83
a 265 113 54
a 195 358 1
a 476 124 36
a 420 353 2
a 140 265 54
a 332 57 82
a 360 219 86
a 296 433 18
a 198 206 96
a 467 9 98
a 424 89 50
a 279 75 69
a 45 480 94
a 430 312 18
a 420 508 10
a 30 11 9
a 406 130 51
a 342 487 89
a 286 142 60
a 4 455 38
a 292 285 47
a 444 181 94
a 210 347 57
a 440 27 98
a 42 185 78
a 493 280 82
a 341 351 40
a 326 133 88
a 468 25 43
a 22 484 73
a 497 479 20
a 65 134 77
a 159 274 22
a 78 53 85
a 146 378 9
a 360 266 50
a 359 436 44
a 37 66 84
a 321 39 90
a 273 421 42
a 276 58 36
a 74 126 54
a 181 376 94
a 168 332 77
a 213 15 20
a 371 428 20
a 332 18 14
a 81 108 77
a 40 312 37
a 408 347 77
a 135 160 18
a 440 60 65
a 155 490 28
a 335 306 98
a 114 222 52
a 383 21 74
a 512 251 99
a 401 435 19
a 295 181 36
a 111 422 32
a 148 83 35
a 437 190 15
a 361 392 1
a 254 354 4
a 30 204 16
a 180 117 1
a 110 495 75
a 368 398 36
a 51 98 78
a 446 362 24
a 362 268 3
a 99 173 66
a 138 41 98
a 293 454 46
a 110 308 62
a 347 153 41
a 100 222 46
a 146 264 9
a 372 11 8
a 466 12 9
a 118 312 47
a 245 285 93
a 63 38 28
a 447 494 69
a 226 469 35
a 244 406 3
a 319 466 91
a 12 293 76
a 159 446 72
a 178 293 55
a 322 355 40
a 457 306 0
a 42 310 0
a 122 137 27
a 150 163 54
a 255 343 98
a 390 375 31
a 166 295 41
a 333 315 86
a 432 351 63
a 392 313 33
a 23 350 29
a 92 258 89
a 243 46 69
a 54 207 68
a 341 185 35
a 203 42 35
a 226 430 39
a 21 250 20
a 137 167 3
a 329 232 21
a 311 319 80
a 138 31 47
a 322 305 55
a 151 204 42
a 147 286 16
a 196 384 54
a 115 502 68
a 102 18 75
a 109 319 24
a 334 120 50
a 291 62 22
a 336 412 50
a 493 208 22
a 197 481 80
a 143 308 12
a 98 480 87
a 5 428 67
a 285 42 48
a 466 312 69
a 270 402 90
a 227 492 67
a 10 40 74
a 353 450 34
a 122 19 90
a 428 230 35
a 475 158 93
a 413 345 99
a 360 511 50
a 398 273 88
a 79 108 83
a 340 251 28
a 116 296 23
a 57 400 36
a 281 321 40
a 229 134 22
a 248 322 43
a 400 57 94
a 172 143 94
a 67 102 37
a 317 198 7
a 473 373 39
a 40 140 5
a 422 182 43
a 126 254 74
a 427 74 86
a 508 458 48
a 481 85 53
a 125 301 22
a 67 326 72
a 231 49 80
a 436 37 83
a 97 63 50
a 77 505 91
a 309 276 10
a 25 117 69
a 12 110 2
a 186 102 78
a 287 315 41
a 401 176 29
a 34 306 77
a 74 412 34
a 111 124 75
a 492 456 38
a 377 391 87
a 154 104 38
a 129 432 84
a 393 1 92
a 350 272 55
a 118 174 99
a 36 395 26
a 490 255 33
a 425 253 89
a 245 86 11
a 74 465 20
a 98 224 32
a 313 342 41
a 399 489 22
a 41 175 68
a 140 399 92
a 417 346 1
a 453 23 32
a 455 29 5
a 342 79 96
a 462 77 49
a 131 203 1
a 504 142 98
a 405 459 41
a 243 451 3
a 254 171 13
a 106 162 5
a 45 215 65
a 66 144 87
a 250 469 62
a 10 138 36
a 312 402 29
a 63 78 59
a 407 328 63
a 485 191 59
a 136 308 81
a 398 283 23
a 65 125 81
a 42 213 15
a 154 120 5
a 35 68 17
a 129 370 73
a 115 213 53
a 241 292 42
a 484 384 43
a 164 322 44
a 13 32 61
a 242 380 47
a 457 26 7
a 488 138 12
a 432 1 49
a 89 467 29
a 451 352 55
a 78 142 91
a 395 238 20
a 306 248 8
a 314 486 48
a 210 312 72
a 512 382 33
a 314 41 65
a 65 339 59
a 235 258 74
a 317 149 85
a 20 167 10
a 5 474 25
a 278 203 87
a 506 83 59
a 160 508 76
a 72 42 10
a 105 500 58
a 218 24 44
a 126 234 77
a 113 276 98
a 360 134 36
a 310 289 95
a 357 187 55
a 279 150 71
a 334 225 4
a 170 471 64
a 345 44 35
a 437 333 26
a 169 266 78
a 300 474 60
a 370 426 25
a 486 507 17
a 252 379 43
a 281 291 9
a 258 324 40
a 426 353 24
a 134 149 50
a 167 478 87
a 480 503 84
a 3 359 90
a 49 408 60
a 151 480 57
a 392 149 75
a 348 344 1
a 139 309 50
a 16 11 47
a 234 344 0
a 272 465 43
a 164 214 17
a 250 334 51
a 460 231 74
a 470 50 72
a 480 20 46
a 273 292 2
a 43 298 45
a 147 316 45
a 250 182 68
a 435 367 56
a 503 46 62
a 458 472 5
a 33 26 49
a 166 204 24
a 328 286 59
a 204 59 45
a 345 121 83
a 130 161 85
a 157 183 49
a 427 230 55
a 88 435 81
a 444 40 22
a 512 307 97
a 193 332 4
a 394 372 95
a 17 477 63
a 66 133 0
a 259 497 35
a 486 83 61
a 418 252 64
a 316 508 28
a 175 373 40
a 302 61 14
a 45 381 62
a 303 48 84
a 139 392 48
a 152 490 12
a 320 352 70
a 341 285 42
a 428 11 30
a 453 237 63
a 37 320 90
a 102 176 0
a 472 198 45
a 382 333 82
a 159 300 53
a 161 453 71
a 81 472 46
a 235 122 78
a 239 230 64
a 421 194 11
a 508 480 21
a 258 230 21
a 158 243 27
a 177 150 41
a 449 496 18
a 111 394 96
a 329 293 68
a 483 257 16
a 2 429 42
a 489 97 19
a 464 340 56
a 226 206 74
a 272 414 20
a 475 225 51
a 48 135 72
a 458 69 91
a 411 299 7
a 183 337 34
a 321 507 72
a 460 217 18
a 404 444 55
a 378 289 74
a 421 430 7
a 366 395 1
a 472 155 23
a 328 52 23
a 323 406 27
a 8 377 4
a 156 152 34
a 225 205 91
a 439 357 7
a 469 230 17
a 175 253 62
a 210 502 18
a 310 323 82
a 225 141 69
a 220 106 97
a 72 500 52
a 18 306 72
a 506 472 81
a 194 216 75
a 452 60 84
a 309 512 30
a 35 76 71
a 423 444 22
a 143 495 65
a 163 135 79
a 184 459 11
a 367 224 17
a 3 425 3
a 496 233 77
a 14 48 16
a 356 226 96
a 352 305 22
a 159 210 71
a 86 220 85
a 106 155 43
a 328 456 85
a 10 362 64
a 414 493 33
a 134 249 36
a 217 94 19
a 297 252 41
a 497 398 12
a 438 184 12
a 321 437 68
a 110 366 94
a 213 496 72
a 475 466 93
a 423 431 59
a 150 309 3
a 361 476 59
a 239 492 5
a 222 305 92
a 320 206 63
a 39 282 72
a 340 118 37
a 474 151 81
a 87 51 90
a 46 505 70
a 278 389 51
a 348 464 71
a 53 443 25
a 76 279 42
a 84 9 15
a 150 499 97
a 147 178 19
a 287 329 59
a 294 277 34
a 507 228 9
a 147 229 88
a 222 248 73
a 219 337 11
a 59 215 25
a 506 478 64
a 499 55 98
a 258 448 91
a 329 253 76
a 95 383 85
a 465 138 3
a 325 66 18
a 499 164 80
a 76 221 5
a 474 354 52
a 261 251 38
a 440 171 36
a 485 59 39
a 462 263 34
a 405 292 7
a 133 464 38
a 149 204 0
a 159 373 52
a 291 156 77
a 271 428 0
a 136 236 68
a 421 197 43
a 260 195 63
a 169 340 61
a 160 73 17
a 101 294 71
a 324 266 25
a 22 214 69
a 32 439 61
a 166 141 13
a 108 59 11
a 121 183 70
a 377 300 59
a 199 227 52
a 422 412 24
a 376 6 13
a 95 378 53
a 328 212 10
a 360 472 12
a 311 401 33
a 349 67 77
a 147 150 73
a 385 92 33
a 390 29 32
a 164 499 51
a 284 474 99
a 486 154 98
a 91 370 14
a 424 97 38
a 92 32 33
a 434 116 47
a 90 320 50
a 273 426 12
a 306 39 28
a 403 508 73
a 16 240 45
a 314 287 62
a 331 238 0
a 490 124 5
a 410 261 35
a 260 264 39
a 435 91 81
a 395 152 29
a 441 363 29
a 432 156 61
a 454 427 75
a 497 444 6
a 114 47 19
a 190 465 66
a 130 447 99
a 21 160 58
a 288 322 43
a 141 452 83
a 180 470 37
a 220 204 45
a 442 341 34
a 312 433 38
a 175 480 32
a 22 411 54
a 188 436 83
a 243 487 87
a 350 4 70
a 393 234 65
a 24 29 41
a 348 113 8
a 269 258 73
a 221 361 1
a 158 500 21
a 358 408 91
a 260 52 77
a 321 481 83
a 259 246 92
a 373 427 50
a 139 125 0
a 205 277 46
a 273 484 60
a 232 156 60
a 57 509 33
a 450 313 86
a 399 401 93
a 330 426 80
a 408 460 32
a 38 305 14
a 412 210 99
a 379 52 64
a 70 307 6
a 260 250 90
a 9 34 77
a 423 57 96
a 18 358 99
a 311 242 86
a 80 77 61
a 381 215 5
a 216 448 30
a 209 252 66
a 140 233 48
a 347 181 75
a 482 95 29
a 253 1 18
a 489 291 33
a 158 219 21
a 45 250 10
a 304 215 44
a 175 4 74
a 17 340 4
a 332 208 39
a 448 216 46
a 273 391 6
a 208 111 76
a 280 210 71
a 39 201 71
a 139 495 88
a 222 214 94
a 361 220 53
a 62 404 51
a 369 244 34
a 425 357 7
a 473 53 28
a 166 120 89
a 21 286 92
a 287 16 7
a 57 206 97
a 367 184 13
a 32 281 44
a 126 138 40
a 424 336 13
a 306 458 89
a 511 314 25
a 32 256 43
a 423 57 95
a 199 13 81
a 193 503 2
a 180 13 87
a 430 321 51
a 501 34 36
a 446 162 56
a 456 21 40
a 284 375 74
a 489 485 82
a 23 450 83
a 168 173 64
a 137 176 59
a 476 54 99
a 229 484 91
a 116 383 64
a 5 196 69
a 318 509 91
a 384 274 25
a 4 128 77
a 334 316 28
a 439 443 88
a 243 351 13
a 234 447 49
a 240 249 47
a 235 510 8
a 162 293 77
a 115 150 4
a 9 74 99
a 188 510 86
a 242 373 67
a 32 152 14
a 353 442 23
a 261 164 92
a 161 38 32
a 65 434 39
a 104 499 83
a 75 311 79
a 368 186 93
a 125 181 73
a 150 340 74
a 140 112 68
a 492 12 6
a 78 200 34
a 136 367 88
a 320 1 10
a 208 127 0
a 235 44 95
a 216 511 33
a 87 14 83
a 75 464 69
a 168 1 56
a 468 272 40
a 172 478 79
a 174 420 90
a 159 229 34
a 340 103 1
a 372 512 13
a 421 201 0
a 6 459 16
a 248 490 32
a 286 337 46
a 200 129 11
a 241 479 53
a 245 200 83
a 47 462 3
a 265 68 99
a 253 382 30
a 493 481 44
a 9 230 64
a 242 383 5
a 407 451 12
a 204 249 12
a 96 16 36
a 332 330 96
a 436 258 53
a 327 374 3
a 351 134 69
a 346 284 17
a 225 376 99
a 41 426 33
a 421 293 9
a 76 29 52
a 313 131 35
a 310 423 69
a 286 323 21
a 120 361 31
a 297 279 72
a 404 302 97
a 365 96 21
a 375 414 52
a 57 439 67
a 332 331 52
a 288 463 97
a 510 227 40
a 1 354 92
a 422 316 44
a 163 198 57
a 86 378 60
a 473 43 10
a 253 36 53
a 170 406 13
a 52 203 6
a 490 509 20
a 1 322 31
a 266 433 71
a 15 230 59
a 336 355 44
a 148 225 29
a 286 372 88
a 366 13 35
a 309 268 2
a 106 117 56
a 167 19 99
a 448 144 68
a 247 7 98
a 272 308 37
a 250 185 70
a 463 251 0
a 211 420 10
a 30 505 0
a 454 488 53
a 217 27 14
a 73 146 99
a 355 218 30
a 238 241 73
a 161 378 49
a 466 272 15
a 212 400 13
a 342 429 22
a 448 211 21
a 127 18 38
a 245 146 84
a 157 466 30
a 409 473 97
a 87 30 10
a 183 273 92
a 371 284 58
a 397 280 72
a 360 133 31
a 480 355 23
a 158 342 56
a 315 494 70
a 361 64 85
a 333 485 32
a 193 134 61
a 450 347 42
a 52 22 22
a 338 484 0
a 447 244 59
a 269 233 62
a 350 444 61
a 49 55 39
a 317 363 93
a 341 388 87
a 16 55 71
a 236 71 97
a 25 431 98
a 162 3 67
a 489 301 85
a 59 242 6
a 4 136 78
a 428 269 91
a 97 197 4
a 289 27 87
a 161 130 7
a 482 256 92
a 372 94 64
a 242 304 47
a 74 249 37
a 102 128 48
a 142 435 20
a 328 25 33
a 190 2 82
a 342 432 9
a 81 415 32
a 230 82 53
a 209 205 37
a 243 202 50
a 369 205 25
a 409 328 79
a 339 340 69
a 233 229 26
a 475 223 70
a 397 41 32
a 351 287 56
a 373 72 14
a 141 362 72
a 360 329 43
a 353 306 53
a 229 103 43
a 222 387 85
a 177 467 57
a 476 226 58
a 487 354 45
a 336 466 34
a 78 501 42
a 77 424 79
a 140 322 51
a 254 350 51
a 282 389 24
a 399 338 12
a 103 76 26
a 171 212 4
a 37 164 38
a 21 320 2
a 456 117 68
a 192 311 38
a 204 70 84
a 377 380 47
a 147 430 90
a 45 307 41
a 135 506 20
a 245 32 11
a 184 190 87
a 258 504 22
a 435 375 66
a 22 335 30
a 39 311 66
a 230 120 83
a 481 385 22
a 369 267 82
a 219 75 8
a 411 289 8
a 219 428 23
a 112 362 31
a 457 200 55
a 402 205 68
a 302 271 81
a 387 475 92
a 97 163 58
a 452 212 33
a 390 498 72
a 54 421 78
a 101 114 26
a 182 38 88
a 338 46 37
a 254 135 73
a 473 102 87
a 4 189 35
a 158 304 65
a 101 32 37
a 85 88 31
a 368 288 60
a 490 294 48
a 472 186 66
a 62 503 27
a 340 46 24
a 93 498 74
a 15 384 15
a 399 338 75
a 263 31 0
a 286 80 55
a 442 508 63
a 358 31 19
a 330 207 20
a 305 137 36
a 266 342 55
a 255 149 52
a 380 90 84
a 159 216 65
a 280 88 8
a 41 452 83
a 480 146 51
a 226 105 9
a 491 314 17
a 369 163 64
a 157 474 3
a 241 219 23
a 237 295 67
a 252 111 81
a 54 18 4
a 25 405 30
a 504 80 70
a 231 85 86
a 130 511 90
a 420 10 4
a 499 432 20
a 79 47 50
a 97 478 68
a 476 375 38
a 493 459 98
a 447 13 81
a 127 387 57
a 456 207 42
a 133 358 21
a 167 258 39
a 382 110 13
a 46 348 81
a 273 245 95
a 483 279 47
a 115 101 56
a 183 464 12
a 126 193 9
a 187 119 42
a 308 58 84
a 243 33 13
a 436 307 96
a 89 268 94
a 56 371 11
a 247 338 19
a 126 199 22
a 352 435 90
a 302 33 26
a 75 167 18
a 9 325 91
a 104 388 93
a 458 340 77
a 396 278 85
a 428 90 30
a 140 160 94
a 13 15 70
a 67 97 90
a 198 509 10
a 420 216 48
a 489 68 38
a 12 280 1
a 53 493 1
a 344 183 28
a 113 473 79
a 130 6 74
a 471 227 73
a 401 271 39
a 367 131 51
a 227 97 83
a 417 406 47
a 38 445 33
a 451 501 37
a 333 236 85
a 70 373 17
a 142 502 49
a 180 444 69
a 160 408 27
a 300 349 92
a 500 114 77
a 410 392 75
a 249 414 12
a 102 43 67
a 175 287 87
a 459 118 86
a 1 207 39
a 377 353 0
a 107 180 52
a 34 436 38
a 178 196 43
a 406 499 63
a 210 126 48
a 93 137 9
a 185 350 38
a 489 246 67
a 32 268 3
a 157 433 45
a 189 122 56
a 103 196 16
a 212 389 98
a 115 390 70
a 222 214 54
a 184 505 73
a 370 374 97
a 3 344 51
a 207 349 43
a 349 417 27
a 422 474 62
a 105 263 86
a 474 228 13
a 450 360 33
a 446 30 93
a 370 35 86
a 49 397 19
a 496 494 14
a 1 185 69
a 81 389 84
a 267 507 1
a 223 329 20
a 95 11 85
a 97 69 55
a 272 483 48
a 137 25 36
a 59 470 10
a 479 89 44
a 440 124 72
a 164 75 5
a 493 69 89
a 170 435 48
a 164 446 54
a 411 196 30
a 111 6 4
a 130 126 40
a 245 148 54
a 242 66 44
a 11 366 74
a 77 67 94
a 295 372 68
a 153 334 13
a 301 125 16
a 201 368 82
a 277 212 0
a 355 339 77
a 387 101 95
a 1 459 60
a 330 235 97
a 279 43 95
a 48 429 4
a 2 476 29
a 112 78 32
a 35 510 39
a 380 169 44
a 33 101 8
a 288 29 41
a 78 165 68
a 186 457 76
a 31 215 7
a 68 200 53
a 432 387 21
a 52 414 1
a 43 384 50
a 322 447 31
a 417 102 55
a 320 270 65
a 385 44 56
a 410 95 82
a 61 265 36
a 159 507 78
a 490 399 17
a 489 422 7
a 414 383 68
a 416 293 14
a 383 250 90
a 488 148 4
a 73 437 75
a 478 350 42
a 32 473 2
a 110 427 63
a 370 149 56
a 361 44 37
a 125 23 67
a 201 308 16
a 6 230 68
a 490 457 66
a 156 403 50
a 134 105 96
a 153 440 85
a 498 194 9
a 329 167 32
a 337 303 11
a 318 113 73
a 453 240 75
a 358 416 96
a 477 59 49
a 158 36 18
a 87 105 7
a 54 506 33
a 409 470 19
a 267 317 68
a 165 257 35
a 255 150 74
a 27 250 64
a 293 159 83
a 46 277 54
a 267 379 29
a 248 205 72
a 428 460 3
a 282 348 23
a 464 388 96
a 147 66 52
a 335 139 59
a 281 434 72
a 348 73 55
a 32 402 96
a 45 146 20
a 146 303 84
a 183 461 7
a 4 505 55
a 33 228 13
a 284 421 51
a 384 496 78
a 258 56 8
a 333 340 51
a 239 103 17
a 4 19 98
a 119 204 7
a 477 68 83
a 333 137 85
a 31 46 60
a 59 17 81
a 153 76 91
a 180 400 64
a 33 12 21
a 353 461 99
a 497 393 61
a 222 232 78
a 164 135 65
a 368 19 17
a 254 246 40
a 342 504 48
a 265 210 84
a 23 281 1
a 250 159 10
a 431 50 62
a 302 8 59
a 368 80 57
a 112 105 87
a 80 167 14
a 212 418 97
a 306 454 87
a 339 472 10
a 435 471 5
a 56 384 96
a 437 345 47
a 440 475 91
a 268 133 16
a 388 252 48
a 175 184 49
a 448 324 70
a 42 108 36
a 258 70 85
a 217 403 63
a 21 392 17
a 93 223 14
a 118 86 26
a 444 371 70
a 425 132 10
a 64 150 75
a 129 445 50
a 384 392 23
a 396 243 27
a 145 333 31
a 17 122 36
a 207 97 26
a 383 91 47
a 254 205 7
a 265 440 63
a 52 497 59
a 446 363 96
a 472 511 6
a 473 74 16
a 432 208 29
a 200 384 18
a 105 210 37
a 102 334 84
a 59 228 23
a 447 300 7
a 335 364 33
a 435 223 40
a 217 388 70
a 328 8 33
a 453 146 21
a 344 82 2
a 380 168 66
a 368 229 8
a 88 325 97
a 137 40 87
a 312 415 57
a 43 201 48
a 209 276 11
a 511 496 92
a 465 238 27
a 250 13 94
a 21 213 56
a 332 399 48
a 191 407 59
a 218 455 0
a 162 353 97
a 183 476 60
a 307 4 9
a 307 43 93
a 294 200 15
a 62 206 29
a 479 171 12
a 400 3 0
a 450 3 68
a 218 453 13
a 91 271 53
a 397 431 81
a 175 457 90
a 335 35 50
a 431 127 67
a 496 361 1
a 146 205 61
a 90 215 66
a 109 40 34
a 30 7 96
a 381 237 95
a 60 104 15
a 31 295 85
a 214 277 65
a 320 158 68
a 395 153 49
a 464 5 35
a 346 34 19
a 241 105 98
a 267 61 57
a 241 215 25
a 223 105 62
a 288 104 6
a 255 324 8
a 288 188 87
a 266 434 97
a 382 213 44
a 474 371 22
a 490 58 53
a 248 330 17
a 168 71 8
a 91 507 43
a 409 68 37
a 463 190 14
a 207 507 4
a 377 403 39
a 213 311 33
a 192 156 26
a 126 472 85
a 107 184 33
a 61 121 83
a 233 103 44
a 10 1 97
a 341 5 71
a 7 287 30
a 165 297 98
a 124 77 5
a 348 97 45
a 406 123 75
a 4 318 22
a 467 133 25
a 314 488 92
a 104 148 41
a 389 494 30
a 138 118 1
a 287 478 41
a 35 61 33
a 254 231 36
a 507 247 47
a 212 370 25
a 398 218 60
a 340 274 91
a 126 332 40
a 441 457 41
a 319 93 34
a 506 327 28
a 19 67 91
a 231 210 37
a 202 199 4
a 273 246 95
a 496 132 94
a 326 63 27
a 455 510 9
a 442 292 63
a 219 491 53
a 81 485 95
a 62 107 33
a 502 30 46
a 506 169 36
a 211 396 45
a 18 61 9
a 233 232 89
a 51 377 94
a 113 434 55
a 421 496 53
a 28 305 27
a 216 159 67
a 491 67 64
a 271 103 1
a 470 209 93
a 148 477 13
a 262 198 87
a 454 49 62
a 150 232 84
a 439 161 49
a 73 1 77
a 260 31 30
a 342 187 61
a 136 132 66
a 348 420 66
a 50 418 37
a 368 437 6
a 58 115 23
a 493 477 73
a 434 392 25
a 294 34 59
a 180 321 28
a 454 371 8
a 170 333 2
a 100 286 54
a 45 369 16
a 196 491 64
a 127 55 26
a 246 219 69
a 394 8 88
a 312 109 71
a 448 35 12
a 45 375 7
a 232 110 1
a 64 116 94
a 217 194 11
a 388 20 13
a 268 26 70
a 300 506 70
a 346 52 73
a 370 317 28
a 425 15 74
a 363 258 61
a 109 238 1
a 405 429 51
a 442 424 69
a 2 140 33
a 27 297 78
a 232 149 98
a 194 319 67
a 142 265 37
a 76 241 67
a 493 506 16
a 87 53 5
a 2 154 2
a 387 367 3
a 415 312 57
a 125 320 18
a 406 178 74
a 393 344 66
a 423 39 69
a 139 450 45
a 32 309 0
a 260 220 30
a 381 373 29
a 336 138 33
a 123 164 62
a 172 54 7
a 220 40 41
a 235 311 81
a 26 66 56
a 243 132 57
a 106 242 67
a 443 346 59
a 412 330 4
a 196 73 47
a 419 312 89
a 67 274 66
a 36 492 82
a 266 353 70
a 276 404 76
a 360 147 7
a 400 267 50
a 403 253 26
a 93 418 1
a 48 52 44
a 188 478 13
a 485 176 99
a 29 110 35
a 277 449 2
a 72 433 53
a 236 304 60
a 167 455 5
a 14 253 88
a 365 323 50
a 16 170 89
a 229 223 51
a 35 354 85
a 147 192 80
a 267 81 88
a 280 412 12
a 358 189 26
a 59 272 20
a 407 216 69
a 235 83 69
a 214 310 22
a 214 17 20
a 346 45 90
a 472 184 5
a 2 99 36
a 304 409 49
a 197 453 7
a 456 314 28
a 221 259 86
a 59 21 31
a 361 451 68
a 319 478 12
a 302 250 10
a 318 363 89
a 177 113 3
a 317 406 56
a 501 483 58
a 418 40 90
a 54 435 43
a 438 308 65
a 252 226 71
a 231 421 33
a 390 40 92
a 441 34 1
a 103 395 78
a 278 454 12
a 195 118 32
a 57 322 81
a 385 421 12
a 498 170 33
a 302 367 28
a 399 113 46
a 2 318 24
a 296 444 81
a 294 58 18
a 240 191 32
a 368 290 15
a 421 370 54
a 402 467 80
a 138 176 55
a 286 264 99
a 29 184 61
a 88 173 77
a 171 319 62
a 125 21 6
a 392 362 77
a 149 130 90
a 358 385 95
a 279 351 31
a 232 317 68
a 386 93 56
a 226 236 98
a 154 422 41
a 368 166 97
a 255 377 4
a 151 8 65
a 503 354 71
a 180 348 40
a 83 337 32
a 26 459 69
a 71 404 0
a 159 484 94
a 351 179 67
a 229 458 75
a 47 336 90
a 500 192 22
a 367 252 33
a 317 302 84
a 464 59 34
a 15 19 33
a 111 477 80
a 224 458 33
a 188 22 96
a 270 495 66
a 222 500 83
a 381 309 46
a 10 63 31
a 233 174 56
a 228 294 72
a 146 442 91
a 493 326 18
a 40 439 90
a 448 84 31
a 311 396 90
a 318 4 44
a 355 427 93
a 41 251 39
a 33 424 5
a 166 503 17
a 170 49 41
a 357 432 84
a 228 98 23
a 308 377 31
a 226 477 94
a 30 219 82
a 385 66 51
a 86 42 8
a 446 90 93
a 288 188 93
a 410 487 8
a 267 25 47
a 381 109 81
a 291 179 98
a 284 161 75
a 13 391 18
a 153 269 18
a 102 401 18
a 56 192 7
a 40 163 70
a 180 509 24
a 3 387 63
a 295 282 96
a 366 208 18
a 342 362 40
a 38 353 57
a 110 482 27
a 243 257 79
a 181 478 10
a 159 275 77
a 427 148 98
a 286 502 28
a 131 246 92
a 77 245 86
a 231 153 19
a 230 396 24
a 62 38 65
a 409 269 0
a 331 57 25
a 444 90 5
a 436 236 9
a 512 113 88
a 53 380 35
a 221 249 0
a 103 150 49
a 19 381 55
a 512 393 24
a 12 343 74
a 183 393 34
a 450 134 95
a 112 477 80
a 101 215 56
a 19 230 59
a 144 506 95
a 191 489 57
a 64 89 24
a 154 290 26
a 65 15 17
a 193 468 33
a 437 500 39
a 426 418 56
a 61 114 72
a 324 217 34
a 241 470 24
a 228 84 80
a 240 264 24
a 396 236 54
a 358 306 64
a 437 247 39
a 435 433 36
a 106 347 69
a 374 398 49
a 424 142 40
a 409 92 77
a 229 113 65
a 449 142 92
a 67 398 8
a 144 138 61
a 493 80 25
a 400 457 27
a 325 120 98
a 256 261 61
a 331 433 83
a 286 365 72
a 348 45 56
a 291 434 6
a 462 225 6
a 341 418 70
a 203 373 73
a 191 266 21
a 95 7 90
a 196 363 58
a 254 118 62
a 62 199 10
a 302 255 27
a 144 160 75
